Page number | CDELT | CTYPE1 | CTYPE2 | CRVAL1 | CRVAL2
297	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	0.0	-40.0	
298	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	6.206896551724138	-40.0	
299	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	12.413793103448276	-40.0	
300	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	18.620689655172413	-40.0	
301	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	24.82758620689655	-40.0	
302	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	31.03448275862069	-40.0	
303	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	37.241379310344826	-40.0	
304	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	43.44827586206897	-40.0	
305	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	49.6551724137931	-40.0	
306	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	55.86206896551724	-40.0	
307	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	62.06896551724138	-40.0	
308	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	68.27586206896552	-40.0	
309	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	74.48275862068965	-40.0	
310	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	80.6896551724138	-40.0	
311	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	86.89655172413794	-40.0	
312	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	93.10344827586206	-40.0	
313	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	99.3103448275862	-40.0	
314	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	105.51724137931035	-40.0	
315	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	111.72413793103448	-40.0	
316	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	117.93103448275862	-40.0	
317	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	124.13793103448276	-40.0	
318	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	130.3448275862069	-40.0	
319	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	136.55172413793105	-40.0	
320	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	142.75862068965517	-40.0	
321	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	148.9655172413793	-40.0	
322	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	155.17241379310346	-40.0	
323	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	161.3793103448276	-40.0	
324	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	167.58620689655172	-40.0	
325	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	173.79310344827587	-40.0	
326	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	180.0	-40.0	
327	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	186.20689655172413	-40.0	
328	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	192.41379310344828	-40.0	
329	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	198.6206896551724	-40.0	
330	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	204.82758620689654	-40.0	
331	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	211.0344827586207	-40.0	
332	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	217.24137931034483	-40.0	
333	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	223.44827586206895	-40.0	
334	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	229.6551724137931	-40.0	
335	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	235.86206896551724	-40.0	
336	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	242.06896551724137	-40.0	
337	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	248.27586206896552	-40.0	
338	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	254.48275862068965	-40.0	
339	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	260.6896551724138	-40.0	
340	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	266.8965517241379	-40.0	
341	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	273.1034482758621	-40.0	
342	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	279.3103448275862	-40.0	
343	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	285.51724137931035	-40.0	
344	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	291.7241379310345	-40.0	
345	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	297.9310344827586	-40.0	
346	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	304.13793103448273	-40.0	
347	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	310.3448275862069	-40.0	
348	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	316.55172413793105	-40.0	
349	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	322.7586206896552	-40.0	
350	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	328.9655172413793	-40.0	
351	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	335.17241379310343	-40.0	
352	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	341.37931034482756	-40.0	
353	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	347.58620689655174	-40.0	
354	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	353.7931034482759	-40.0	
355	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	0.0	-35.0	
356	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	5.901639344262295	-35.0	
357	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	11.80327868852459	-35.0	
358	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	17.704918032786885	-35.0	
359	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	23.60655737704918	-35.0	
360	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	29.508196721311478	-35.0	
361	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	35.40983606557377	-35.0	
362	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	41.31147540983607	-35.0	
363	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	47.21311475409836	-35.0	
364	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	53.114754098360656	-35.0	
365	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	59.016393442622956	-35.0	
366	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	64.91803278688525	-35.0	
367	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	70.81967213114754	-35.0	
368	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	76.72131147540983	-35.0	
369	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	82.62295081967214	-35.0	
370	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	88.52459016393443	-35.0	
371	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	94.42622950819673	-35.0	
372	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	100.32786885245902	-35.0	
373	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	106.22950819672131	-35.0	
374	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	112.13114754098362	-35.0	
375	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	118.03278688524591	-35.0	
376	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	123.9344262295082	-35.0	
377	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	129.8360655737705	-35.0	
378	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	135.7377049180328	-35.0	
379	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	141.63934426229508	-35.0	
380	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	147.54098360655738	-35.0	
381	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	153.44262295081967	-35.0	
382	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	159.344262295082	-35.0	
383	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	165.24590163934428	-35.0	
384	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	171.14754098360658	-35.0	
385	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	177.04918032786887	-35.0	
386	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	182.95081967213116	-35.0	
387	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	188.85245901639345	-35.0	
388	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	194.75409836065575	-35.0	
389	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	200.65573770491804	-35.0	
390	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	206.55737704918033	-35.0	
391	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	212.45901639344262	-35.0	
392	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	218.36065573770492	-35.0	
393	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	224.26229508196724	-35.0	
394	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	230.16393442622953	-35.0	
395	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	236.06557377049182	-35.0	
396	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	241.96721311475412	-35.0	
397	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	247.8688524590164	-35.0	
398	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	253.7704918032787	-35.0	
399	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	259.672131147541	-35.0	
400	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	265.5737704918033	-35.0	
401	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	271.4754098360656	-35.0	
402	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	277.3770491803279	-35.0	
403	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	283.27868852459017	-35.0	
404	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	289.1803278688525	-35.0	
405	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	295.08196721311475	-35.0	
406	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	300.9836065573771	-35.0	
407	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	306.88524590163934	-35.0	
408	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	312.78688524590166	-35.0	
409	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	318.688524590164	-35.0	
410	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	324.59016393442624	-35.0	
411	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	330.49180327868856	-35.0	
412	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	336.39344262295083	-35.0	
413	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	342.29508196721315	-35.0	
414	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	348.1967213114754	-35.0	
415	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	354.09836065573774	-35.0	
416	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	0.0	-30.0	
417	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	5.625	-30.0	
418	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	11.25	-30.0	
419	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	16.875	-30.0	
420	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	22.5	-30.0	
421	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	28.125	-30.0	
422	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	33.75	-30.0	
423	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	39.375	-30.0	
424	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	45.0	-30.0	
425	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	50.625	-30.0	
426	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	56.25	-30.0	
427	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	61.875	-30.0	
428	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	67.5	-30.0	
429	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	73.125	-30.0	
430	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	78.75	-30.0	
431	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	84.375	-30.0	
432	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	90.0	-30.0	
433	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	95.625	-30.0	
434	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	101.25	-30.0	
435	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	106.875	-30.0	
436	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	112.5	-30.0	
437	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	118.125	-30.0	
438	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	123.75	-30.0	
439	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	129.375	-30.0	
440	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	135.0	-30.0	
441	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	140.625	-30.0	
442	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	146.25	-30.0	
443	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	151.875	-30.0	
444	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	157.5	-30.0	
445	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	163.125	-30.0	
446	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	168.75	-30.0	
447	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	174.375	-30.0	
448	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	180.0	-30.0	
449	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	185.625	-30.0	
450	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	191.25	-30.0	
451	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	196.875	-30.0	
452	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	202.5	-30.0	
453	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	208.125	-30.0	
454	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	213.75	-30.0	
455	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	219.375	-30.0	
456	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	225.0	-30.0	
457	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	230.625	-30.0	
458	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	236.25	-30.0	
459	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	241.875	-30.0	
460	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	247.5	-30.0	
461	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	253.125	-30.0	
462	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	258.75	-30.0	
463	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	264.375	-30.0	
464	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	270.0	-30.0	
465	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	275.625	-30.0	
466	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	281.25	-30.0	
467	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	286.875	-30.0	
468	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	292.5	-30.0	
469	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	298.125	-30.0	
470	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	303.75	-30.0	
471	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	309.375	-30.0	
472	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	315.0	-30.0	
473	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	320.625	-30.0	
474	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	326.25	-30.0	
475	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	331.875	-30.0	
476	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	337.5	-30.0	
477	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	343.125	-30.0	
478	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	348.75	-30.0	
479	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	354.375	-30.0	
480	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	0.0	-25.0	
481	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	5.373134328358209	-25.0	
482	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	10.746268656716419	-25.0	
483	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	16.11940298507463	-25.0	
484	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	21.492537313432837	-25.0	
485	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	26.865671641791046	-25.0	
486	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	32.23880597014926	-25.0	
487	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	37.61194029850746	-25.0	
488	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	42.985074626865675	-25.0	
489	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	48.35820895522389	-25.0	
490	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	53.73134328358209	-25.0	
491	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	59.104477611940304	-25.0	
492	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	64.47761194029852	-25.0	
493	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	69.85074626865672	-25.0	
494	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	75.22388059701493	-25.0	
495	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	80.59701492537314	-25.0	
496	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	85.97014925373135	-25.0	
497	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	91.34328358208955	-25.0	
498	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	96.71641791044777	-25.0	
499	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	102.08955223880598	-25.0	
500	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	107.46268656716418	-25.0	
501	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	112.8358208955224	-25.0	
502	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	118.20895522388061	-25.0	
503	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	123.58208955223881	-25.0	
504	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	128.95522388059703	-25.0	
505	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	134.32835820895522	-25.0	
506	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	139.70149253731344	-25.0	
507	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	145.07462686567166	-25.0	
508	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	150.44776119402985	-25.0	
509	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	155.82089552238807	-25.0	
510	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	161.1940298507463	-25.0	
511	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	166.56716417910448	-25.0	
512	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	171.9402985074627	-25.0	
513	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	177.31343283582092	-25.0	
514	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	182.6865671641791	-25.0	
515	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	188.05970149253733	-25.0	
516	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	193.43283582089555	-25.0	
517	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	198.80597014925374	-25.0	
518	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	204.17910447761196	-25.0	
519	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	209.55223880597018	-25.0	
520	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	214.92537313432837	-25.0	
521	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	220.2985074626866	-25.0	
522	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	225.6716417910448	-25.0	
523	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	231.044776119403	-25.0	
524	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	236.41791044776122	-25.0	
525	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	241.79104477611943	-25.0	
526	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	247.16417910447763	-25.0	
527	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	252.53731343283584	-25.0	
528	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	257.91044776119406	-25.0	
529	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	263.2835820895523	-25.0	
530	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	268.65671641791045	-25.0	
531	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	274.02985074626866	-25.0	
532	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	279.4029850746269	-25.0	
533	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	284.7761194029851	-25.0	
534	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	290.1492537313433	-25.0	
535	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	295.52238805970154	-25.0	
536	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	300.8955223880597	-25.0	
537	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	306.2686567164179	-25.0	
538	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	311.64179104477614	-25.0	
539	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	317.01492537313436	-25.0	
540	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	322.3880597014926	-25.0	
541	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	327.7611940298508	-25.0	
542	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	333.13432835820896	-25.0	
543	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	338.5074626865672	-25.0	
544	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	343.8805970149254	-25.0	
545	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	349.2537313432836	-25.0	
546	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	354.62686567164184	-25.0	
547	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	0.0	-20.0	
548	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	5.217391304347826	-20.0	
549	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	10.434782608695652	-20.0	
550	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	15.652173913043478	-20.0	
551	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	20.869565217391305	-20.0	
552	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	26.086956521739133	-20.0	
553	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	31.304347826086957	-20.0	
554	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	36.52173913043478	-20.0	
555	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	41.73913043478261	-20.0	
556	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	46.95652173913044	-20.0	
557	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	52.173913043478265	-20.0	
558	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	57.391304347826086	-20.0	
559	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	62.608695652173914	-20.0	
560	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	67.82608695652173	-20.0	
561	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	73.04347826086956	-20.0	
562	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	78.26086956521739	-20.0	
563	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	83.47826086956522	-20.0	
564	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	88.69565217391305	-20.0	
565	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	93.91304347826087	-20.0	
566	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	99.1304347826087	-20.0	
567	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	104.34782608695653	-20.0	
568	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	109.56521739130434	-20.0	
569	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	114.78260869565217	-20.0	
570	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	120.0	-20.0	
571	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	125.21739130434783	-20.0	
572	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	130.43478260869566	-20.0	
573	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	135.65217391304347	-20.0	
574	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	140.8695652173913	-20.0	
575	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	146.08695652173913	-20.0	
576	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	151.30434782608697	-20.0	
577	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	156.52173913043478	-20.0	
578	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	161.73913043478262	-20.0	
579	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	166.95652173913044	-20.0	
580	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	172.17391304347825	-20.0	
581	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	177.3913043478261	-20.0	
582	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	182.6086956521739	-20.0	
583	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	187.82608695652175	-20.0	
584	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	193.04347826086956	-20.0	
585	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	198.2608695652174	-20.0	
586	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	203.47826086956522	-20.0	
587	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	208.69565217391306	-20.0	
588	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	213.91304347826087	-20.0	
589	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	219.1304347826087	-20.0	
590	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	224.34782608695653	-20.0	
591	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	229.56521739130434	-20.0	
592	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	234.7826086956522	-20.0	
593	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	240.0	-20.0	
594	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	245.21739130434784	-20.0	
595	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	250.43478260869566	-20.0	
596	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	255.65217391304347	-20.0	
597	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	260.8695652173913	-20.0	
598	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	266.0869565217391	-20.0	
599	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	271.30434782608694	-20.0	
600	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	276.5217391304348	-20.0	
601	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	281.7391304347826	-20.0	
602	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	286.95652173913044	-20.0	
603	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	292.17391304347825	-20.0	
604	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	297.39130434782606	-20.0	
605	2.777777777777778E-4	'RA---TAN'	'DEC--TAN'	302.60869565217394	-20.0	
